ts_minute,program,recipe,batches_min,giveaway_pct,rejects_per_min,pieces_processed,weight_processed_g
2025-06-12T11:12:00+00:00,9,__combined,4.0,1.8830525272547076,0.0,109.0,23268.0
2025-06-12T11:13:00+00:00,9,__combined,4.0,1.8257590791823775,0.0,113.0,24149.0
2025-06-12T11:14:00+00:00,9,__combined,5.0,2.159946395490915,0.0,112.0,23653.0
2025-06-12T11:15:00+00:00,9,__combined,5.0,2.481329800048181,0.0,109.0,22985.0
2025-06-12T11:16:00+00:00,9,__combined,4.0,2.185514612452351,0.0,89.0,18612.0
2025-06-12T11:17:00+00:00,9,__combined,4.0,2.259332023575639,0.0,97.0,20366.0
2025-06-12T11:18:00+00:00,9,__combined,5.0,1.0643873724952628,0.0,114.0,23769.0
2025-06-12T11:19:00+00:00,9,__combined,5.0,3.7116708385481854,0.0,116.0,24464.0
2025-06-12T11:20:00+00:00,9,__combined,6.0,3.1070195627157653,0.0,120.0,26045.0
2025-06-12T11:21:00+00:00,9,__combined,4.0,2.3972938523384646,0.0,118.0,25360.0
2025-06-12T11:22:00+00:00,9,__combined,5.0,1.575902653101935,0.0,108.0,23525.0
2025-06-12T11:23:00+00:00,9,__combined,5.0,2.4875816482184065,0.0,121.0,26153.0
2025-06-12T11:24:00+00:00,9,__combined,6.0,2.6493144317917734,0.0,126.0,27511.0
2025-06-12T11:25:00+00:00,9,__combined,5.0,3.59551442910916,0.0,121.0,26540.0
2025-06-12T11:26:00+00:00,9,__combined,5.0,2.057905755026267,0.0,107.0,22854.0
2025-06-12T11:27:00+00:00,9,__combined,5.0,2.9075402209730568,0.0,99.0,21499.0
2025-06-12T11:28:00+00:00,9,__combined,4.0,1.9592321393231744,0.0,109.0,23715.0
2025-06-12T11:29:00+00:00,9,__combined,6.0,3.629097761460736,0.0,121.0,26864.0
2025-06-12T11:30:00+00:00,9,__combined,7.0,2.5030030449479006,0.0,128.0,28703.0
2025-06-12T11:31:00+00:00,9,__combined,4.0,1.7299661960628356,0.0,106.0,22867.0
2025-06-12T11:32:00+00:00,9,__combined,5.0,3.0446052071646874,0.0,112.0,24265.0
2025-06-12T11:33:00+00:00,9,__combined,4.0,2.9599844976261993,0.0,104.0,23048.0
2025-06-12T11:34:00+00:00,9,__combined,5.0,2.0048242318794736,0.0,66.0,14305.0
2025-06-12T11:46:00+00:00,10,__combined,8.0,4.950254792526086,0.0,138.0,29211.0
2025-06-12T11:47:00+00:00,10,__combined,5.0,6.780310285385942,0.0,132.0,28903.0
2025-06-12T11:48:00+00:00,10,__combined,6.0,5.208630358330957,0.0,129.0,28972.0
2025-06-12T11:49:00+00:00,10,__combined,6.0,4.893990116371752,0.0,134.0,30607.0
2025-06-12T11:50:00+00:00,10,__combined,7.0,2.9811122480019914,0.0,132.0,30129.0
2025-06-12T11:51:00+00:00,10,__combined,6.0,2.812155770103026,0.0,132.0,30278.0
2025-06-12T11:52:00+00:00,10,__combined,5.0,5.019957015658581,0.0,141.0,32594.0
2025-06-12T11:53:00+00:00,10,__combined,7.0,4.093226914976167,0.0,135.0,30788.0
2025-06-12T11:54:00+00:00,10,__combined,7.0,2.252239602347721,0.0,131.0,30165.0
2025-06-12T11:55:00+00:00,10,__combined,4.0,2.7079680498733683,0.0,113.0,25626.0
2025-06-12T11:56:00+00:00,10,__combined,6.0,4.891356370249833,0.0,132.0,29809.0
2025-06-12T11:57:00+00:00,10,__combined,8.0,4.70526541606083,0.0,147.0,33538.0
2025-06-12T11:58:00+00:00,10,__combined,6.0,1.6305791710945803,0.0,140.0,32121.0
2025-06-12T11:59:00+00:00,10,__combined,5.0,2.2013940849840505,0.0,133.0,30584.0
2025-06-12T12:00:00+00:00,10,__combined,7.0,4.661086492696537,0.0,134.0,30275.0
2025-06-12T12:01:00+00:00,10,__combined,6.0,5.16885999682892,0.0,137.0,30540.0
2025-06-12T12:02:00+00:00,10,__combined,6.0,2.4578926752839796,0.0,137.0,31739.0
2025-06-12T12:03:00+00:00,10,__combined,6.0,2.7962974949834942,0.0,144.0,33685.0
2025-06-12T12:04:00+00:00,10,__combined,8.0,6.2929654393069026,0.0,137.0,31466.0
2025-06-12T12:05:00+00:00,10,__combined,5.0,3.7142966098463184,0.0,122.0,28030.0
2025-06-12T12:06:00+00:00,10,__combined,6.0,3.231292517006803,0.0,128.0,29081.0
2025-06-12T12:07:00+00:00,10,__combined,5.0,2.1637173373270797,0.0,129.0,29346.0
2025-06-12T12:08:00+00:00,10,__combined,7.0,4.888138914593653,0.0,127.0,29238.0
2025-06-12T12:09:00+00:00,10,__combined,5.0,4.261629722135498,0.0,116.0,27231.0
2025-06-12T12:10:00+00:00,10,__combined,5.0,4.518885798363366,0.0,116.0,22617.0
2025-06-12T12:11:00+00:00,10,__combined,4.0,3.634937238493724,0.0,125.0,21154.0
2025-06-12T12:12:00+00:00,10,__combined,3.0,8.305647840531561,0.0,139.0,21835.0
2025-06-12T12:13:00+00:00,10,__combined,6.0,4.338168478443779,0.0,136.0,22630.0
2025-06-12T12:14:00+00:00,10,__combined,6.0,7.34774333877107,0.0,143.0,23583.0
2025-06-12T12:15:00+00:00,10,__combined,3.0,7.755486737579104,0.0,137.0,23147.0
2025-06-12T12:16:00+00:00,10,__combined,5.0,6.700379266750948,0.0,134.0,21227.0
2025-06-12T12:17:00+00:00,10,__combined,6.0,6.495654429887145,0.0,136.0,22166.0
2025-06-12T12:18:00+00:00,10,__combined,5.0,7.290714107573365,0.0,134.0,21696.0
2025-06-12T12:19:00+00:00,10,__combined,3.0,7.08187457772864,0.0,141.0,20457.0
2025-06-12T12:20:00+00:00,10,__combined,5.0,6.711621120706653,0.0,143.0,23330.0
2025-06-12T12:21:00+00:00,10,__combined,5.0,5.486294253975865,0.0,125.0,21194.0
2025-06-12T12:22:00+00:00,10,__combined,5.0,8.68577694235589,0.0,129.0,20147.0
2025-06-12T12:23:00+00:00,10,__combined,3.0,5.496254060863223,0.0,125.0,20079.0
2025-06-12T12:24:00+00:00,10,__combined,5.0,6.384243144579337,0.0,140.0,22279.0
2025-06-12T12:25:00+00:00,10,__combined,3.0,8.025025566985503,0.0,120.0,18613.0
2025-06-12T12:26:00+00:00,10,__combined,6.0,5.270750501389817,0.0,112.0,18314.0
2025-06-12T12:27:00+00:00,10,__combined,3.0,8.333333333333332,0.0,134.0,21503.0
2025-06-12T12:28:00+00:00,10,__combined,6.0,7.518109809762372,0.0,129.0,20339.0
2025-06-12T12:29:00+00:00,10,__combined,4.0,8.462883793237467,0.0,139.0,22031.0
2025-06-12T12:30:00+00:00,10,__combined,4.0,8.755426917510855,0.0,121.0,19384.0
2025-06-12T12:31:00+00:00,10,__combined,4.0,3.941263169386975,0.0,123.0,19266.0
2025-06-12T12:32:00+00:00,10,__combined,5.0,8.018304814962196,0.0,140.0,21906.0
2025-06-12T12:33:00+00:00,10,__combined,4.0,8.76736111111111,0.0,129.0,20552.0
2025-06-12T12:34:00+00:00,10,__combined,5.0,7.1803633938989835,0.0,127.0,20376.0
2025-06-12T12:35:00+00:00,10,__combined,5.0,6.634566049650709,0.0,137.0,21629.0
2025-06-12T12:36:00+00:00,10,__combined,4.0,8.890277911337629,0.0,140.0,22005.0
2025-06-12T12:37:00+00:00,10,__combined,4.0,7.468133223684211,0.0,126.0,19864.0
2025-06-12T12:38:00+00:00,10,__combined,5.0,5.838663090571488,0.0,127.0,20726.0
2025-06-12T12:39:00+00:00,10,__combined,4.0,8.996738921925955,0.0,123.0,19959.0
2025-06-12T12:40:00+00:00,10,__combined,6.0,6.498306128734216,0.0,140.0,22846.0
2025-06-12T12:41:00+00:00,10,__combined,4.0,7.633626868728241,0.0,134.0,21627.0
2025-06-12T12:42:00+00:00,10,__combined,6.0,7.471735212190726,0.0,133.0,21422.0
2025-06-12T12:43:00+00:00,10,__combined,5.0,6.795055083676731,0.0,137.0,21666.0
2025-06-12T12:44:00+00:00,10,__combined,4.0,7.890070921985816,0.0,126.0,19778.0
2025-06-12T12:45:00+00:00,10,__combined,4.0,6.478845097157699,0.0,100.0,16058.0
2025-06-12T12:46:00+00:00,10,__combined,4.0,7.750433983457572,0.0,127.0,21644.0
2025-06-12T12:47:00+00:00,10,__combined,4.0,7.19089498189343,0.0,127.0,20204.0
2025-06-12T12:48:00+00:00,10,__combined,5.0,7.978172548394806,0.0,138.0,21941.0
2025-06-12T12:49:00+00:00,10,__combined,5.0,7.085107213998359,0.0,141.0,22350.0
2025-06-12T12:50:00+00:00,10,__combined,5.0,7.911114657304716,0.0,126.0,20336.0
2025-06-12T12:51:00+00:00,10,__combined,3.0,7.959265710840145,0.0,139.0,22039.0
2025-06-12T12:52:00+00:00,10,__combined,5.0,8.330041867446086,0.0,130.0,20777.0
2025-06-12T12:53:00+00:00,10,__combined,5.0,6.565995967901332,0.0,134.0,20705.0
2025-06-12T12:54:00+00:00,10,__combined,4.0,6.54643910457864,0.0,141.0,20019.0
2025-06-12T12:55:00+00:00,10,__combined,3.0,8.768727181165806,0.0,141.0,20080.0
2025-06-12T12:56:00+00:00,10,__combined,4.0,6.403104535532379,0.0,138.0,19217.0
2025-06-12T12:57:00+00:00,10,__combined,4.0,6.956642966680608,0.0,124.0,17498.0
2025-06-12T12:58:00+00:00,10,__combined,4.0,5.958739648159945,0.0,125.0,18132.0
2025-06-12T12:59:00+00:00,10,__combined,5.0,6.3688838957114635,0.0,138.0,19708.0
2025-06-12T13:00:00+00:00,10,__combined,4.0,6.445359825539132,0.0,140.0,20056.0
2025-06-12T13:01:00+00:00,10,__combined,4.0,5.993242912402684,0.0,126.0,17580.0
2025-06-12T13:02:00+00:00,10,__combined,2.0,9.309604721874441,0.0,130.0,18727.0
2025-06-12T13:03:00+00:00,10,__combined,5.0,7.024840691418323,0.0,135.0,19731.0
2025-06-12T13:04:00+00:00,10,__combined,3.0,8.136264860028122,0.0,128.0,18817.0
2025-06-12T13:05:00+00:00,10,__combined,4.0,5.776706194951533,0.0,119.0,16762.0
2025-06-12T13:06:00+00:00,10,__combined,5.0,6.59086529196377,0.0,130.0,18424.0
2025-06-12T13:07:00+00:00,10,__combined,3.0,6.325395337208575,0.0,135.0,18931.0
2025-06-12T13:08:00+00:00,10,__combined,4.0,7.9321193631423395,0.0,138.0,19838.0
2025-06-12T13:09:00+00:00,10,__combined,4.0,6.190592249573483,0.0,133.0,19563.0
2025-06-12T13:10:00+00:00,10,__combined,4.0,8.494026902455085,0.0,141.0,20690.0
2025-06-12T13:11:00+00:00,10,__combined,4.0,6.143561216024985,0.0,135.0,19644.0
2025-06-12T13:12:00+00:00,10,__combined,5.0,7.1686632439627305,0.0,136.0,19357.0
2025-06-12T13:13:00+00:00,10,__combined,4.0,5.408087323244852,0.0,131.0,18634.0
2025-06-12T13:14:00+00:00,10,__combined,3.0,6.623626544167857,0.0,138.0,19299.0
2025-06-12T13:15:00+00:00,10,__combined,4.0,5.114118763422065,0.0,121.0,16938.0
2025-06-12T13:16:00+00:00,10,__combined,4.0,8.564184430462953,0.0,143.0,20702.0
2025-06-12T13:17:00+00:00,10,__combined,3.0,6.2378655977954525,0.0,127.0,17564.0
2025-06-12T13:18:00+00:00,10,__combined,4.0,5.863576093895792,0.0,138.0,19391.0
2025-06-12T13:19:00+00:00,10,__combined,5.0,6.744248569343626,0.0,143.0,20659.0
2025-06-12T13:20:00+00:00,10,__combined,4.0,6.3522898353649655,0.0,133.0,19056.0
2025-06-12T13:21:00+00:00,10,__combined,4.0,5.416935363857334,0.0,129.0,19129.0
2025-06-12T13:22:00+00:00,10,__combined,3.0,7.484027989047765,0.0,130.0,18371.0
2025-06-12T13:23:00+00:00,10,__combined,5.0,7.337399143906966,0.0,136.0,19215.0
2025-06-12T13:24:00+00:00,10,__combined,2.0,7.885968159940762,0.0,135.0,18513.0
2025-06-12T13:25:00+00:00,10,__combined,3.0,4.543915487235052,0.0,108.0,16171.0
2025-06-12T13:26:00+00:00,10,__combined,6.0,4.714600051773233,0.0,137.0,27900.0
2025-06-12T13:27:00+00:00,10,__combined,7.0,5.276255452410245,0.0,144.0,27598.0
2025-06-12T13:28:00+00:00,10,__combined,3.0,8.926178778791552,0.0,138.0,25378.0
2025-06-12T13:29:00+00:00,10,__combined,9.0,5.522263032411883,0.0,136.0,25329.0
2025-06-12T13:30:00+00:00,10,__combined,3.0,5.118985355648536,0.0,127.0,24334.0
2025-06-12T13:31:00+00:00,10,__combined,6.0,4.44584633773823,0.0,143.0,28049.0
2025-06-12T13:32:00+00:00,10,__combined,5.0,3.901267616723093,0.0,145.0,30837.0
2025-06-12T13:33:00+00:00,10,__combined,5.0,6.357291077155254,0.0,84.0,17035.0
2025-06-12T13:34:00+00:00,10,__combined,5.0,8.798299552114173,0.0,138.0,27895.0
2025-06-12T13:35:00+00:00,10,__combined,6.0,7.960120272194968,0.0,144.0,29684.0
2025-06-12T13:36:00+00:00,10,__combined,6.0,7.5941151016875805,0.0,115.0,22729.0
2025-06-12T13:41:00+00:00,10,__combined,1.0,11.505922165820643,0.0,38.0,5418.0
2025-06-12T13:42:00+00:00,10,__combined,2.0,5.063411843234481,0.0,123.0,16849.0
2025-06-12T13:43:00+00:00,10,__combined,5.0,5.378065927198875,0.0,109.0,15210.0
2025-06-12T13:44:00+00:00,10,__combined,3.0,9.01885432929026,0.0,135.0,18841.0
2025-06-12T13:45:00+00:00,10,__combined,4.0,6.6303141437050614,0.0,128.0,17578.0
2025-06-12T13:46:00+00:00,10,__combined,4.0,5.61363850428558,0.0,137.0,18470.0
2025-06-12T13:47:00+00:00,10,__combined,3.0,6.232383338553085,0.0,120.0,16051.0
2025-06-12T13:48:00+00:00,10,__combined,3.0,6.493991656808418,0.0,132.0,17963.0
2025-06-12T13:49:00+00:00,10,__combined,4.0,5.514032569420383,0.0,135.0,18661.0
2025-06-12T13:50:00+00:00,10,__combined,4.0,5.6720098643649814,0.0,119.0,16901.0
2025-06-12T13:51:00+00:00,10,__combined,3.0,6.281674278921353,0.0,125.0,17427.0
2025-06-12T13:52:00+00:00,10,__combined,4.0,5.332736941503901,0.0,128.0,17791.0
2025-06-12T13:53:00+00:00,10,__combined,4.0,6.3734770156788505,0.0,129.0,18278.0
2025-06-12T13:54:00+00:00,10,__combined,3.0,5.934287696285552,0.0,130.0,18157.0
2025-06-12T13:55:00+00:00,10,__combined,3.0,6.006421960586791,0.0,119.0,16784.0
2025-06-12T13:56:00+00:00,10,__combined,4.0,8.297892448728854,0.0,126.0,17806.0
2025-06-12T13:57:00+00:00,10,__combined,3.0,6.298079929951841,0.0,115.0,16010.0
2025-06-12T13:58:00+00:00,10,__combined,4.0,6.083557292939164,0.0,118.0,16062.0
2025-06-12T13:59:00+00:00,10,__combined,3.0,6.48857338564045,0.0,133.0,18331.0
2025-06-12T14:00:00+00:00,10,__combined,4.0,6.4997886629408725,0.0,128.0,17724.0
2025-06-12T14:01:00+00:00,10,__combined,4.0,6.55484120462126,0.0,130.0,18189.0
2025-06-12T14:02:00+00:00,10,__combined,4.0,5.937147619748003,0.0,135.0,18621.0
2025-06-12T14:03:00+00:00,10,__combined,3.0,5.9009151151782895,0.0,134.0,19149.0
2025-06-12T14:04:00+00:00,10,__combined,4.0,5.3060818538962655,0.0,135.0,18902.0
2025-06-12T14:05:00+00:00,10,__combined,5.0,6.490245315819973,0.0,139.0,19781.0
2025-06-12T14:06:00+00:00,10,__combined,4.0,6.3522898353649655,0.0,139.0,19681.0
2025-06-12T14:07:00+00:00,10,__combined,4.0,5.2561543579507655,0.0,131.0,19101.0
2025-06-12T14:08:00+00:00,10,__combined,3.0,7.3234297628355485,0.0,135.0,19278.0
2025-06-12T14:09:00+00:00,10,__combined,4.0,5.75929116416441,0.0,135.0,18881.0
2025-06-12T14:10:00+00:00,10,__combined,4.0,5.601092896174864,0.0,132.0,17455.0
2025-06-12T14:11:00+00:00,10,__combined,5.0,6.158277862119974,0.0,128.0,17341.0
2025-06-12T14:12:00+00:00,10,__combined,2.0,5.063411843234481,0.0,116.0,16518.0
2025-06-12T14:13:00+00:00,10,__combined,5.0,4.154256759370286,0.0,129.0,19723.0
2025-06-12T14:14:00+00:00,10,__combined,3.0,3.6724630158318194,0.0,108.0,18448.0
2025-06-12T14:15:00+00:00,10,__combined,5.0,5.851678027340112,0.0,81.0,15770.0
2025-06-12T14:16:00+00:00,10,__combined,4.0,3.1955790485343583,0.0,68.0,13447.0
2025-06-12T14:17:00+00:00,10,__combined,2.0,3.125,0.0,57.0,14710.0
2025-06-12T14:18:00+00:00,10,__combined,1.0,2.6974577915777216,0.0,0.0,0.0
2025-06-12T14:39:00+00:00,11,__combined,3.0,3.852734300741398,0.0,78.0,20349.0
2025-06-12T14:40:00+00:00,11,__combined,6.0,1.911648177496038,0.0,128.0,32742.0
2025-06-12T14:41:00+00:00,11,__combined,7.0,3.2114257409394864,0.0,126.0,32069.0
2025-06-12T14:42:00+00:00,11,__combined,6.0,2.3396596858638743,0.0,129.0,32240.0
2025-06-12T14:43:00+00:00,11,__combined,4.0,2.522980637590456,0.0,125.0,30312.0
2025-06-12T14:44:00+00:00,11,__combined,8.0,2.3002896842932197,0.0,128.0,31840.0
2025-06-12T14:45:00+00:00,11,__combined,5.0,3.8585820186276374,0.0,124.0,31115.0
2025-06-12T14:46:00+00:00,11,__combined,6.0,2.7141094734108173,0.0,133.0,33255.0
2025-06-12T14:47:00+00:00,11,__combined,8.0,2.249815588886157,0.0,132.0,33292.0
2025-06-12T14:48:00+00:00,11,__combined,7.0,2.499091493584547,0.0,134.0,34319.0
2025-06-12T14:49:00+00:00,11,__combined,7.0,2.29243244759954,0.0,130.0,33729.0
2025-06-12T14:50:00+00:00,11,__combined,6.0,2.8427119083079715,0.0,129.0,31893.0
2025-06-12T14:51:00+00:00,11,__combined,7.0,2.8846953196441936,0.0,133.0,33744.0
2025-06-12T14:52:00+00:00,11,__combined,6.0,2.3645996860282574,0.0,136.0,32867.0
2025-06-12T14:53:00+00:00,11,__combined,6.0,2.476507439310885,0.0,130.0,32431.0
2025-06-12T14:54:00+00:00,11,__combined,5.0,2.472710199929575,0.0,126.0,31340.0
2025-06-12T14:55:00+00:00,11,__combined,8.0,2.6341463414634148,0.0,130.0,33221.0
2025-06-12T14:56:00+00:00,11,__combined,7.0,3.216575406543213,0.0,137.0,34215.0
2025-06-12T14:57:00+00:00,11,__combined,6.0,3.3860334122767712,0.0,127.0,32601.0
2025-06-12T14:58:00+00:00,11,__combined,5.0,2.6156548897130585,0.0,118.0,30116.0
2025-06-12T14:59:00+00:00,11,__combined,6.0,1.8404705260375365,0.0,125.0,31989.0
2025-06-12T15:00:00+00:00,11,__combined,8.0,2.557775931988078,0.0,129.0,32526.0
2025-06-12T15:01:00+00:00,11,__combined,6.0,1.9592321393231744,0.0,131.0,33233.0
2025-06-12T15:02:00+00:00,11,__combined,7.0,4.628868803067652,0.0,124.0,31431.0
2025-06-12T15:03:00+00:00,11,__combined,7.0,2.4684800536747646,0.0,133.0,34068.0
2025-06-12T15:04:00+00:00,11,__combined,6.0,2.3458971338829997,0.0,133.0,33128.0
2025-06-12T15:05:00+00:00,11,__combined,6.0,0.8702691762801051,0.0,116.0,29727.0
2025-06-12T15:06:00+00:00,11,__combined,8.0,2.7997093727294744,0.0,128.0,33425.0
2025-06-12T15:07:00+00:00,11,__combined,6.0,2.6033192320208265,0.0,125.0,32578.0
2025-06-12T15:08:00+00:00,11,__combined,6.0,1.5952143569292123,0.0,135.0,33343.0
2025-06-12T15:09:00+00:00,11,__combined,7.0,1.5446436205078513,0.0,133.0,32280.0
2025-06-12T15:10:00+00:00,11,__combined,7.0,2.1689594058570343,0.0,124.0,32944.0
2025-06-12T15:11:00+00:00,11,__combined,6.0,2.3957380049679697,0.0,136.0,34635.0
2025-06-12T15:12:00+00:00,11,__combined,7.0,4.090682334682113,0.0,126.0,31482.0
2025-06-12T15:13:00+00:00,11,__combined,7.0,2.139338494018297,0.0,138.0,34617.0
2025-06-12T15:14:00+00:00,11,__combined,7.0,2.2549212322035324,0.0,124.0,31440.0
2025-06-12T15:15:00+00:00,11,__combined,5.0,2.2390115295321293,0.0,113.0,28523.0
2025-06-12T15:16:00+00:00,11,__combined,7.0,3.064182194616977,0.0,127.0,32003.0
2025-06-12T15:17:00+00:00,11,__combined,7.0,3.6156041864890582,0.0,131.0,33142.0
2025-06-12T15:18:00+00:00,11,__combined,5.0,2.814601718306574,0.0,122.0,30324.0
2025-06-12T15:19:00+00:00,11,__combined,6.0,1.771523178807947,0.0,129.0,31754.0
2025-06-12T15:20:00+00:00,11,__combined,6.0,2.2333726879181426,0.0,121.0,29300.0
2025-06-12T15:21:00+00:00,11,__combined,7.0,2.465822360144259,0.0,136.0,33021.0
2025-06-12T15:22:00+00:00,11,__combined,6.0,2.590977149925135,0.0,137.0,33749.0
2025-06-12T15:23:00+00:00,11,__combined,8.0,3.8490511019852742,0.0,135.0,32579.0
2025-06-12T15:24:00+00:00,11,__combined,6.0,2.046456537474502,0.0,122.0,30006.0
2025-06-12T15:25:00+00:00,11,__combined,4.0,3.294853294853295,0.0,81.0,20399.0
2025-06-12T15:26:00+00:00,11,__combined,6.0,2.1315028901734103,0.0,123.0,28907.0
2025-06-12T15:27:00+00:00,11,__combined,6.0,4.257935095609409,0.0,143.0,33889.0
2025-06-12T15:28:00+00:00,11,__combined,7.0,1.177211926789448,0.0,134.0,26713.0
2025-06-12T15:29:00+00:00,11,__combined,2.0,0.9627920970815363,0.0,140.0,19785.0
2025-06-12T15:30:00+00:00,11,__combined,4.0,0.7847477237285578,0.0,136.0,19817.0
2025-06-12T15:31:00+00:00,11,__combined,6.0,1.1025358324145533,0.0,121.0,17235.0
2025-06-12T15:32:00+00:00,11,__combined,4.0,3.281148401940679,0.0,131.0,17542.0
2025-06-12T15:33:00+00:00,11,__combined,3.0,2.0647614053487153,0.0,128.0,16844.0
2025-06-12T15:34:00+00:00,11,__combined,3.0,0.6652032195835827,0.0,37.0,4963.0
2025-06-13T06:22:00+00:00,12,__combined,1.0,1.9515079834417506,0.0,97.0,11509.0
2025-06-13T06:23:00+00:00,12,__combined,3.0,0.9524448319806829,0.0,139.0,17161.0
2025-06-13T06:24:00+00:00,12,__combined,4.0,1.4490588586794144,0.0,140.0,17584.0
2025-06-13T06:25:00+00:00,12,__combined,4.0,0.9705320325857388,0.0,140.0,17356.0
2025-06-13T06:26:00+00:00,12,__combined,3.0,1.703982563899346,0.0,144.0,17657.0
2025-06-13T06:27:00+00:00,12,__combined,4.0,1.029633350075339,0.0,143.0,17544.0
2025-06-13T06:28:00+00:00,12,__combined,3.0,1.524693404043752,0.0,141.0,17318.0
2025-06-13T06:29:00+00:00,12,__combined,3.0,1.1098482315972455,0.0,145.0,17691.0
2025-06-13T06:30:00+00:00,12,__combined,4.0,1.1229195909364347,0.0,140.0,16959.0
2025-06-13T06:31:00+00:00,12,__combined,4.0,0.9705320325857388,0.0,139.0,17436.0
2025-06-13T06:32:00+00:00,12,__combined,4.0,0.7426492876629281,0.0,137.0,16801.0
2025-06-13T06:33:00+00:00,12,__combined,3.0,1.4538936466839274,0.0,140.0,17285.0
2025-06-13T06:34:00+00:00,12,__combined,3.0,1.3570145679505088,0.0,139.0,17516.0
2025-06-13T06:35:00+00:00,12,__combined,4.0,0.8667607337230397,0.0,139.0,17315.0
2025-06-13T06:36:00+00:00,12,__combined,4.0,1.1474095600761598,0.0,146.0,18036.0
2025-06-13T06:37:00+00:00,12,__combined,3.0,1.964133219470538,0.0,146.0,18313.0
2025-06-13T06:38:00+00:00,12,__combined,3.0,1.1555674303653731,0.0,114.0,14343.0
2025-06-13T06:39:00+00:00,12,__combined,2.0,1.2207324394636783,0.0,112.0,14019.0
2025-06-13T06:40:00+00:00,12,__combined,4.0,1.1571986774872258,0.0,136.0,16776.0
2025-06-13T06:41:00+00:00,12,__combined,4.0,1.1474095600761598,0.0,147.0,18205.0
2025-06-13T06:42:00+00:00,12,__combined,4.0,1.6129032258064515,0.0,135.0,17050.0
2025-06-13T06:43:00+00:00,12,__combined,3.0,1.6784510672041235,0.0,140.0,17301.0
2025-06-13T06:44:00+00:00,12,__combined,4.0,1.444223107569721,0.0,141.0,18792.0
2025-06-13T06:45:00+00:00,12,__combined,3.0,2.008269344359126,0.0,130.0,17239.0
2025-06-13T06:46:00+00:00,12,__combined,4.0,1.636904761904762,0.0,141.0,19059.0
2025-06-13T06:47:00+00:00,12,__combined,4.0,1.6560888536295122,0.0,145.0,19270.0
2025-06-13T06:48:00+00:00,12,__combined,2.0,1.3278753993610224,0.0,136.0,18789.0
2025-06-13T06:49:00+00:00,12,__combined,5.0,1.7269378540024558,0.0,145.0,19963.0
2025-06-13T06:50:00+00:00,12,__combined,3.0,0.8931569404338192,0.0,149.0,20389.0
2025-06-13T06:51:00+00:00,12,__combined,6.0,1.642399943729338,0.0,139.0,19211.0
2025-06-13T06:52:00+00:00,12,__combined,4.0,0.5226834466659901,0.0,141.0,19999.0
2025-06-13T06:53:00+00:00,12,__combined,2.0,1.288968824940048,0.0,131.0,18133.0
2025-06-13T06:54:00+00:00,12,__combined,5.0,1.103309929789368,0.0,128.0,18343.0
2025-06-13T06:55:00+00:00,12,__combined,4.0,3.5291653576290707,0.0,126.0,18717.0
2025-06-13T06:56:00+00:00,12,__combined,5.0,2.350364348595257,0.0,142.0,21254.0
2025-06-13T06:57:00+00:00,12,__combined,3.0,1.7867739170567678,0.0,137.0,20279.0
2025-06-13T06:58:00+00:00,12,__combined,6.0,2.5600331217223293,0.0,135.0,20028.0
2025-06-13T06:59:00+00:00,12,__combined,4.0,0.7476257829864619,0.0,144.0,21001.0
2025-06-13T07:00:00+00:00,12,__combined,3.0,2.43531202435312,0.0,133.0,19496.0
2025-06-13T07:01:00+00:00,12,__combined,4.0,2.4362837734307163,0.0,129.0,19770.0
2025-06-13T07:02:00+00:00,12,__combined,5.0,2.3583912402611076,0.0,111.0,16976.0
2025-06-13T07:03:00+00:00,12,__combined,3.0,2.0304214345520513,0.0,54.0,8231.0
2025-06-13T07:05:00+00:00,13,__combined,4.0,3.215603584607275,0.0,137.0,21268.0
2025-06-13T07:06:00+00:00,13,__combined,4.0,2.872769753610875,0.0,136.0,20850.0
2025-06-13T07:07:00+00:00,13,__combined,4.0,2.590811965811966,0.0,140.0,21107.0
2025-06-13T07:08:00+00:00,13,__combined,5.0,2.27800042185193,0.0,143.0,21282.0
2025-06-13T07:09:00+00:00,13,__combined,4.0,1.3909661980257253,0.0,140.0,21098.0
2025-06-13T07:10:00+00:00,13,__combined,5.0,2.3222489147384837,0.0,147.0,21909.0
2025-06-13T07:11:00+00:00,13,__combined,4.0,2.166648701088714,0.0,145.0,21663.0
2025-06-13T07:12:00+00:00,13,__combined,6.0,2.510879325827174,0.0,139.0,20942.0
